PORTFOLIO,SECURITY,CCY_ID,VDATE,MV,NI,I
FIXED_INCOME,SEC_0QX34,AUD,24/01/2020,"19,129.32",1.51,3.67
FIXED_INCOME,SEC_135M7,AUD,24/01/2020,"49,806.85",7.15,14.12
FIXED_INCOME,SEC_14Z13,AUD,24/01/2020,"65,584.02",11.46,22.88
FIXED_INCOME,SEC_18757,AUD,24/01/2020,"35,437.53",5.61,11.10
FIXED_INCOME,SEC_20L07,AUD,24/01/2020,"8,441.16",1.03,2.12
FIXED_INCOME,SEC_5VV22,AUD,24/01/2020,"8,169.64",1.30,2.58
FIXED_INCOME,SEC_5XT07,AUD,24/01/2020,"20,811.44",3.46,6.65
FIXED_INCOME,SEC_65ST7,AUD,24/01/2020,"8,019.38",1.27,2.52
FIXED_INCOME,SEC_F7DR0,AUD,24/01/2020,"4,595.66",0.43,0.94
FIXED_INCOME,SEC_JMG89,AUD,24/01/2020,"197,522.32",23.96,46.90
FIXED_INCOME,SEC_RSV19,AUD,24/01/2020,"64,912.80",10.99,21.42
FIXED_INCOME,SEC_B4135,AUD,24/01/2020,"68,500.45",8.51,16.91
FIXED_INCOME,SEC_33D13,AUD,24/01/2020,"93,138.53",14.09,28.17
FIXED_INCOME,SEC_L1154,AUD,24/01/2020,"293,790.82",38.87,76.19
FIXED_INCOME,SEC_LP6G4,AUD,24/01/2020,"70,281.64",8.44,17.09
FIXED_INCOME,SEC_27BZ2,AUD,24/01/2020,"100,365.40",12.49,24.97
FIXED_INCOME,SEC_TLS84,AUD,24/01/2020,"87,047.88",12.36,24.52
FIXED_INCOME,SEC_1X0S5,AUD,24/01/2020,"58,239.06",9.07,17.64
FIXED_INCOME,SEC_GCL71,AUD,24/01/2020,"21,720.85",2.90,5.74
FIXED_INCOME,SEC_XPYX9,AUD,24/01/2020,"379,058.40",36.87,75.12
FIXED_INCOME,SEC_9G4J0,AUD,24/01/2020,"7,897.07",1.12,2.20
FIXED_INCOME,SEC_DNVC5,AUD,24/01/2020,"63,967.50",7.89,15.23
FIXED_INCOME,SEC_G1P31,AUD,24/01/2020,"5,798.98",0.63,1.25
FIXED_INCOME,SEC_T8C00,AUD,24/01/2020,"310,286.29",20.33,40.15
FIXED_INCOME,SEC_7MHZ3,AUD,24/01/2020,"92,626.63",10.00,19.99
FIXED_INCOME,SEC_GDGQ2,AUD,24/01/2020,"359,658.05",21.26,45.10
FIXED_INCOME,SEC_C2TJ2,AUD,24/01/2020,"11,567.64",1.34,2.60
FIXED_INCOME,SEC_HX8C2,AUD,24/01/2020,"5,962.17",0.68,1.33
FIXED_INCOME,SEC_J9PN9,AUD,24/01/2020,"50,681.04",5.17,10.16
FIXED_INCOME,SEC_B58P4,AUD,24/01/2020,"315,660.42",22.47,44.62
FIXED_INCOME,SEC_GLT68,AUD,24/01/2020,"38,109.35",3.34,6.84
FIXED_INCOME,SEC_FQLZ9,AUD,24/01/2020,"6,936.40",0.80,1.56
FIXED_INCOME,SEC_T0FY6,AUD,24/01/2020,"3,608.76",0.30,0.65
FIXED_INCOME,SEC_B1T83,AUD,24/01/2020,"46,039.01",4.96,9.93
FIXED_INCOME,SEC_VN390,AUD,24/01/2020,"31,114.30",3.36,6.58
FIXED_INCOME,SEC_Y95J9,AUD,24/01/2020,"196,990.68",15.05,31.61
FIXED_INCOME,SEC_1H156,AUD,24/01/2020,"4,366.93",0.47,0.87
FIXED_INCOME,SEC_2QB59,AUD,24/01/2020,"393,162.86",38.03,76.56
FIXED_INCOME,SEC_LJC13,AUD,24/01/2020,"99,862.74",10.89,21.78
FIXED_INCOME,SEC_GWFB7,AUD,24/01/2020,"17,147.79",1.82,3.63
FIXED_INCOME,SEC_37N03,AUD,24/01/2020,"5,652.28",0.55,1.10
FIXED_INCOME,SEC_43T98,AUD,24/01/2020,"8,523.60",0.84,1.66
FIXED_INCOME,SEC_H0QN2,AUD,24/01/2020,"35,579.69",3.22,6.52
FIXED_INCOME,SEC_2CV78,AUD,24/01/2020,"164,377.16",10.48,23.61
FIXED_INCOME,SEC_423Y5,AUD,24/01/2020,"51,616.73",3.59,7.17
FIXED_INCOME,SEC_RCL18,AUD,24/01/2020,"93,268.40",5.79,11.97
FIXED_INCOME,SEC_LRJS8,AUD,24/01/2020,"180,094.99",8.92,17.81
FIXED_INCOME,SEC_107R6,AUD,24/01/2020,"13,598.72",0.99,1.98
FIXED_INCOME,SEC_TTT84,AUD,24/01/2020,"7,711.70",0.55,1.16
FIXED_INCOME,SEC_ZGWL1,AUD,24/01/2020,"118,117.04",7.38,15.55
FIXED_INCOME,SEC_PZ4H6,AUD,24/01/2020,"54,635.67",3.34,7.15
FIXED_INCOME,SEC_KRZ04,AUD,24/01/2020,"84,871.89",6.78,13.56
FIXED_INCOME,SEC_T3F72,AUD,24/01/2020,"318,005.64",18.81,38.32
FIXED_INCOME,SEC_C6M61,AUD,24/01/2020,"24,930.88",1.80,3.59
FIXED_INCOME,SEC_STF39,AUD,24/01/2020,"64,012.92",4.28,9.31
FIXED_INCOME,SEC_7Q1D5,AUD,24/01/2020,"56,312.19",4.29,8.53
FIXED_INCOME,SEC_9XF58,AUD,24/01/2020,"1,397.00",0.09,0.21
FIXED_INCOME,SEC_KXNT0,AUD,24/01/2020,"62,626.03",4.90,9.81
FIXED_INCOME,SEC_ZSDY8,AUD,24/01/2020,"315,841.14",16.33,33.49
FIXED_INCOME,SEC_XPW89,AUD,24/01/2020,"5,672.15",0.30,0.61
FIXED_INCOME,SEC_PNXQ9,AUD,24/01/2020,"27,306.78",1.74,3.66
FIXED_INCOME,SEC_SM6R1,AUD,24/01/2020,"7,277.01",0.58,1.16
FIXED_INCOME,SEC_HWLH9,AUD,24/01/2020,"3,063.09",0.12,0.24
FIXED_INCOME,SEC_S90J5,AUD,24/01/2020,"68,300.66",3.31,8.02
FIXED_INCOME,SEC_KDPB1,AUD,24/01/2020,"20,381.24",0.82,1.62
FIXED_INCOME,SEC_N4N96,AUD,24/01/2020,"172,303.18",5.41,16.01
FIXED_INCOME,SEC_SCRX2,AUD,24/01/2020,"5,369.63",0.34,0.68
FIXED_INCOME,SEC_6QY06,AUD,24/01/2020,"72,134.17",4.41,9.56
FIXED_INCOME,SEC_G66Y8,AUD,24/01/2020,"21,241.42",1.41,2.80
FIXED_INCOME,SEC_P6QX5,AUD,24/01/2020,"41,039.48",2.70,5.41
FIXED_INCOME,SEC_N2QB4,AUD,24/01/2020,"182,496.30",8.96,17.84
FIXED_INCOME,SEC_5QFV0,AUD,24/01/2020,"8,861.86",0.35,1.04
FIXED_INCOME,SEC_Z10Y1,AUD,24/01/2020,"293,538.69",16.69,34.54
FIXED_INCOME,SEC_TN617,AUD,24/01/2020,"16,937.46",1.23,2.57
FIXED_INCOME,SEC_SDN29,AUD,24/01/2020,"8,171.81",0.62,1.22
FIXED_INCOME,SEC_F55S4,AUD,24/01/2020,"63,331.76",4.19,8.68
FIXED_INCOME,SEC_SVGY4,AUD,24/01/2020,"44,628.26",2.92,6.09
FIXED_INCOME,SEC_2LDF9,AUD,24/01/2020,"5,216.63",0.30,0.60
FIXED_INCOME,SEC_MR8J2,AUD,24/01/2020,"172,635.28",10.12,19.98
FIXED_INCOME,SEC_WZ2R3,AUD,24/01/2020,"45,367.43",2.06,5.43
FIXED_INCOME,SEC_HPSK5,AUD,24/01/2020,"64,330.86",3.83,8.32
FIXED_INCOME,SEC_5W5Z1,AUD,24/01/2020,"8,656.54",0.67,1.41
FIXED_INCOME,SEC_L0025,AUD,24/01/2020,"2,056.13",0.14,0.31
FIXED_INCOME,SEC_Z2FC7,AUD,24/01/2020,"3,699.71",0.25,0.56
FIXED_INCOME,SEC_HP462,AUD,24/01/2020,"2,748.57",0.15,0.37
FIXED_INCOME,SEC_70BH0,AUD,24/01/2020,"302,564.01",16.70,34.90
FIXED_INCOME,SEC_QJ967,AUD,24/01/2020,"2,480.64",0.17,0.39
FIXED_INCOME,SEC_RGF04,AUD,24/01/2020,"6,203.45",0.39,0.83
FIXED_INCOME,SEC_8K1G3,AUD,24/01/2020,"29,552.05",2.31,4.63
FIXED_INCOME,SEC_FR980,AUD,24/01/2020,"296,450.29",14.24,29.78
FIXED_INCOME,SEC_YDQ31,AUD,24/01/2020,"22,551.66",1.49,3.08
FIXED_INCOME,SEC_13F09,AUD,24/01/2020,"55,886.53",2.58,5.78
FIXED_INCOME,SEC_K2CM0,AUD,24/01/2020,"5,799.68",0.45,0.95
FIXED_INCOME,SEC_90LN4,AUD,24/01/2020,"5,149.29",0.24,0.62
FIXED_INCOME,SEC_PXHM1,AUD,24/01/2020,"53,367.16",2.89,6.97
FIXED_INCOME,SEC_3KRZ5,AUD,24/01/2020,"35,891.68",2.14,4.22
FIXED_INCOME,SEC_1H7W3,AUD,24/01/2020,"20,486.77",1.30,2.73
FIXED_INCOME,SEC_7CKF4,AUD,24/01/2020,"6,543.57",0.40,0.81
FIXED_INCOME,SEC_YDK08,AUD,24/01/2020,"19,439.82",1.03,2.25
FIXED_INCOME,SEC_G4LB8,AUD,24/01/2020,"21,130.52",1.52,3.05
FIXED_INCOME,SEC_9HMT4,AUD,24/01/2020,"16,767.58",0.65,1.56
FIXED_INCOME,SEC_FVYB1,AUD,24/01/2020,"52,600.03",2.89,6.23
FIXED_INCOME,SEC_YBNV8,AUD,24/01/2020,"7,165.29",0.43,0.90
FIXED_INCOME,SEC_VBBX4,AUD,24/01/2020,"168,495.64",6.24,12.71
FIXED_INCOME,SEC_QGPV7,AUD,24/01/2020,"19,972.29",0.86,2.00
FIXED_INCOME,SEC_P61Y4,AUD,24/01/2020,"6,125.89",0.27,0.56
FIXED_INCOME,SEC_9BNM6,AUD,24/01/2020,"21,577.07",1.00,2.24
FIXED_INCOME,SEC_P0JP2,AUD,24/01/2020,"10,041.95",0.39,0.79
FIXED_INCOME,SEC_GG101,AUD,24/01/2020,"24,981.14",0.76,1.50
FIXED_INCOME,SEC_D2NQ8,AUD,24/01/2020,"4,872.44",0.18,0.42
FIXED_INCOME,SEC_57V40,AUD,24/01/2020,"27,750.37",1.08,2.44
FIXED_INCOME,SEC_GVD47,AUD,24/01/2020,"9,991.80",0.32,0.72
FIXED_INCOME,SEC_B6FK0,AUD,24/01/2020,"4,600.27",0.23,0.45
FIXED_INCOME,SEC_TSNR3,AUD,24/01/2020,"18,174.96",0.53,1.07
FIXED_INCOME,SEC_0F403,AUD,25/01/2020,"284,700.71",0.00,0.00
FIXED_INCOME,SEC_0JK21,AUD,25/01/2020,"280,966.03",0.00,0.00
FIXED_INCOME,SEC_0NF72,AUD,25/01/2020,"6,867.52",0.00,0.00
FIXED_INCOME,SEC_0P6D3,AUD,25/01/2020,"54,883.07",0.00,0.00
FIXED_INCOME,SEC_0QX34,AUD,25/01/2020,"19,129.32",0.00,0.00
FIXED_INCOME,SEC_135M7,AUD,25/01/2020,"49,806.85",0.00,0.00
FIXED_INCOME,SEC_14Z13,AUD,25/01/2020,"65,584.02",0.00,0.00
FIXED_INCOME,SEC_18757,AUD,25/01/2020,"35,437.53",0.00,0.00
FIXED_INCOME,SEC_20L07,AUD,25/01/2020,"8,441.16",0.00,0.00
FIXED_INCOME,SEC_5VV22,AUD,25/01/2020,"8,169.64",0.00,0.00
FIXED_INCOME,SEC_5XT07,AUD,25/01/2020,"20,811.44",0.00,0.00
FIXED_INCOME,SEC_65ST7,AUD,25/01/2020,"8,019.38",0.00,0.00
FIXED_INCOME,SEC_F7DR0,AUD,25/01/2020,"4,595.66",0.00,0.00
FIXED_INCOME,SEC_JMG89,AUD,25/01/2020,"197,522.32",0.00,0.00
FIXED_INCOME,SEC_RSV19,AUD,25/01/2020,"64,912.80",0.00,0.00
FIXED_INCOME,SEC_B4135,AUD,25/01/2020,"68,500.45",0.00,0.00
FIXED_INCOME,SEC_33D13,AUD,25/01/2020,"93,138.53",0.00,0.00
FIXED_INCOME,SEC_L1154,AUD,25/01/2020,"293,790.82",0.00,0.00
FIXED_INCOME,SEC_LP6G4,AUD,25/01/2020,"70,281.64",0.00,0.00
FIXED_INCOME,SEC_27BZ2,AUD,25/01/2020,"100,365.40",0.00,0.00
FIXED_INCOME,SEC_TLS84,AUD,25/01/2020,"87,047.88",0.00,0.00
FIXED_INCOME,SEC_1X0S5,AUD,25/01/2020,"58,239.06",0.00,0.00
FIXED_INCOME,SEC_GCL71,AUD,25/01/2020,"21,720.85",0.00,0.00
FIXED_INCOME,SEC_XPYX9,AUD,25/01/2020,"379,058.40",0.00,0.00
FIXED_INCOME,SEC_9G4J0,AUD,25/01/2020,"7,897.07",0.00,0.00
FIXED_INCOME,SEC_DNVC5,AUD,25/01/2020,"63,967.50",0.00,0.00
FIXED_INCOME,SEC_G1P31,AUD,25/01/2020,"5,798.98",0.00,0.00
FIXED_INCOME,SEC_T8C00,AUD,25/01/2020,"310,286.29",0.00,0.00
FIXED_INCOME,SEC_7MHZ3,AUD,25/01/2020,"92,626.63",0.00,0.00
FIXED_INCOME,SEC_GDGQ2,AUD,25/01/2020,"359,658.05",0.00,0.00
FIXED_INCOME,SEC_C2TJ2,AUD,25/01/2020,"11,567.64",0.00,0.00
FIXED_INCOME,SEC_HX8C2,AUD,25/01/2020,"5,962.17",0.00,0.00
FIXED_INCOME,SEC_J9PN9,AUD,25/01/2020,"50,681.04",0.00,0.00
FIXED_INCOME,SEC_B58P4,AUD,25/01/2020,"315,660.42",0.00,0.00
FIXED_INCOME,SEC_GLT68,AUD,25/01/2020,"38,109.35",0.00,0.00
FIXED_INCOME,SEC_FQLZ9,AUD,25/01/2020,"6,936.40",0.00,0.00
FIXED_INCOME,SEC_T0FY6,AUD,25/01/2020,"3,608.76",0.00,0.00
FIXED_INCOME,SEC_B1T83,AUD,25/01/2020,"46,039.01",0.00,0.00
FIXED_INCOME,SEC_VN390,AUD,25/01/2020,"31,114.30",0.00,0.00
FIXED_INCOME,SEC_Y95J9,AUD,25/01/2020,"196,990.68",0.00,0.00
FIXED_INCOME,SEC_1H156,AUD,25/01/2020,"4,366.93",0.00,0.00
FIXED_INCOME,SEC_2QB59,AUD,25/01/2020,"393,162.86",0.00,0.00
FIXED_INCOME,SEC_LJC13,AUD,25/01/2020,"99,862.74",0.00,0.00
FIXED_INCOME,SEC_GWFB7,AUD,25/01/2020,"17,147.79",0.00,0.00
FIXED_INCOME,SEC_37N03,AUD,25/01/2020,"5,652.28",0.00,0.00
FIXED_INCOME,SEC_43T98,AUD,25/01/2020,"8,523.60",0.00,0.00
FIXED_INCOME,SEC_H0QN2,AUD,25/01/2020,"35,579.69",0.00,0.00
FIXED_INCOME,SEC_2CV78,AUD,25/01/2020,"164,377.16",0.00,0.00
FIXED_INCOME,SEC_423Y5,AUD,25/01/2020,"51,616.73",0.00,0.00
FIXED_INCOME,SEC_RCL18,AUD,25/01/2020,"93,268.40",0.00,0.00
FIXED_INCOME,SEC_LRJS8,AUD,25/01/2020,"180,094.99",0.00,0.00
FIXED_INCOME,SEC_107R6,AUD,25/01/2020,"13,598.72",0.00,0.00
FIXED_INCOME,SEC_TTT84,AUD,25/01/2020,"7,711.70",0.00,0.00
FIXED_INCOME,SEC_ZGWL1,AUD,25/01/2020,"118,117.04",0.00,0.00
FIXED_INCOME,SEC_PZ4H6,AUD,25/01/2020,"54,635.67",0.00,0.00
FIXED_INCOME,SEC_KRZ04,AUD,25/01/2020,"84,871.89",0.00,0.00
FIXED_INCOME,SEC_T3F72,AUD,25/01/2020,"318,005.64",0.00,0.00
FIXED_INCOME,SEC_C6M61,AUD,25/01/2020,"24,930.88",0.00,0.00
FIXED_INCOME,SEC_STF39,AUD,25/01/2020,"64,012.92",0.00,0.00
FIXED_INCOME,SEC_7Q1D5,AUD,25/01/2020,"56,312.19",0.00,0.00
FIXED_INCOME,SEC_9XF58,AUD,25/01/2020,"1,397.00",0.00,0.00
FIXED_INCOME,SEC_KXNT0,AUD,25/01/2020,"62,626.03",0.00,0.00
FIXED_INCOME,SEC_ZSDY8,AUD,25/01/2020,"315,841.14",0.00,0.00
FIXED_INCOME,SEC_XPW89,AUD,25/01/2020,"5,672.15",0.00,0.00
FIXED_INCOME,SEC_PNXQ9,AUD,25/01/2020,"27,306.78",0.00,0.00
FIXED_INCOME,SEC_SM6R1,AUD,25/01/2020,"7,277.01",0.00,0.00
FIXED_INCOME,SEC_HWLH9,AUD,25/01/2020,"3,063.09",0.00,0.00
FIXED_INCOME,SEC_S90J5,AUD,25/01/2020,"68,300.66",0.00,0.00
FIXED_INCOME,SEC_KDPB1,AUD,25/01/2020,"20,381.24",0.00,0.00
FIXED_INCOME,SEC_N4N96,AUD,25/01/2020,"172,303.18",0.00,0.00
FIXED_INCOME,SEC_SCRX2,AUD,25/01/2020,"5,369.63",0.00,0.00
FIXED_INCOME,SEC_6QY06,AUD,25/01/2020,"72,134.17",0.00,0.00
FIXED_INCOME,SEC_G66Y8,AUD,25/01/2020,"21,241.42",0.00,0.00
FIXED_INCOME,SEC_P6QX5,AUD,25/01/2020,"41,039.48",0.00,0.00
FIXED_INCOME,SEC_N2QB4,AUD,25/01/2020,"182,496.30",0.00,0.00
FIXED_INCOME,SEC_5QFV0,AUD,25/01/2020,"8,861.86",0.00,0.00
FIXED_INCOME,SEC_Z10Y1,AUD,25/01/2020,"293,538.69",0.00,0.00
FIXED_INCOME,SEC_TN617,AUD,25/01/2020,"16,937.46",0.00,0.00
FIXED_INCOME,SEC_SDN29,AUD,25/01/2020,"8,171.81",0.00,0.00
FIXED_INCOME,SEC_F55S4,AUD,25/01/2020,"63,331.76",0.00,0.00
FIXED_INCOME,SEC_SVGY4,AUD,25/01/2020,"44,628.26",0.00,0.00
FIXED_INCOME,SEC_2LDF9,AUD,25/01/2020,"5,216.63",0.00,0.00
FIXED_INCOME,SEC_MR8J2,AUD,25/01/2020,"172,635.28",0.00,0.00
FIXED_INCOME,SEC_WZ2R3,AUD,25/01/2020,"45,367.43",0.00,0.00
FIXED_INCOME,SEC_HPSK5,AUD,25/01/2020,"64,330.86",0.00,0.00
FIXED_INCOME,SEC_5W5Z1,AUD,25/01/2020,"8,656.54",0.00,0.00
FIXED_INCOME,SEC_L0025,AUD,25/01/2020,"2,056.13",0.00,0.00
FIXED_INCOME,SEC_Z2FC7,AUD,25/01/2020,"3,699.71",0.00,0.00
FIXED_INCOME,SEC_HP462,AUD,25/01/2020,"2,748.57",0.00,0.00
FIXED_INCOME,SEC_70BH0,AUD,25/01/2020,"302,564.01",0.00,0.00
FIXED_INCOME,SEC_QJ967,AUD,25/01/2020,"2,480.64",0.00,0.00
FIXED_INCOME,SEC_RGF04,AUD,25/01/2020,"6,203.45",0.00,0.00
FIXED_INCOME,SEC_8K1G3,AUD,25/01/2020,"29,552.05",0.00,0.00
FIXED_INCOME,SEC_FR980,AUD,25/01/2020,"296,450.29",0.00,0.00
FIXED_INCOME,SEC_YDQ31,AUD,25/01/2020,"22,551.66",0.00,0.00
FIXED_INCOME,SEC_13F09,AUD,25/01/2020,"55,886.53",0.00,0.00
FIXED_INCOME,SEC_K2CM0,AUD,25/01/2020,"5,799.68",0.00,0.00
FIXED_INCOME,SEC_90LN4,AUD,25/01/2020,"5,149.29",0.00,0.00
FIXED_INCOME,SEC_PXHM1,AUD,25/01/2020,"53,367.16",0.00,0.00
FIXED_INCOME,SEC_3KRZ5,AUD,25/01/2020,"35,891.68",0.00,0.00
FIXED_INCOME,SEC_1H7W3,AUD,25/01/2020,"20,486.77",0.00,0.00
FIXED_INCOME,SEC_7CKF4,AUD,25/01/2020,"6,543.57",0.00,0.00
FIXED_INCOME,SEC_YDK08,AUD,25/01/2020,"19,439.82",0.00,0.00
FIXED_INCOME,SEC_G4LB8,AUD,25/01/2020,"21,130.52",0.00,0.00
FIXED_INCOME,SEC_9HMT4,AUD,25/01/2020,"16,767.58",0.00,0.00
FIXED_INCOME,SEC_FVYB1,AUD,25/01/2020,"52,600.03",0.00,0.00
FIXED_INCOME,SEC_YBNV8,AUD,25/01/2020,"7,165.29",0.00,0.00
FIXED_INCOME,SEC_VBBX4,AUD,25/01/2020,"168,495.64",0.00,0.00
FIXED_INCOME,SEC_QGPV7,AUD,25/01/2020,"19,972.29",0.00,0.00
FIXED_INCOME,SEC_P61Y4,AUD,25/01/2020,"6,125.89",0.00,0.00
FIXED_INCOME,SEC_9BNM6,AUD,25/01/2020,"21,577.07",0.00,0.00
FIXED_INCOME,SEC_P0JP2,AUD,25/01/2020,"10,041.95",0.00,0.00
FIXED_INCOME,SEC_GG101,AUD,25/01/2020,"24,981.14",0.00,0.00
FIXED_INCOME,SEC_D2NQ8,AUD,25/01/2020,"4,872.44",0.00,0.00
FIXED_INCOME,SEC_57V40,AUD,25/01/2020,"27,750.37",0.00,0.00
FIXED_INCOME,SEC_GVD47,AUD,25/01/2020,"9,991.80",0.00,0.00
FIXED_INCOME,SEC_B6FK0,AUD,25/01/2020,"4,600.27",0.00,0.00
FIXED_INCOME,SEC_TSNR3,AUD,25/01/2020,"18,174.96",0.00,0.00
FIXED_INCOME,SEC_0F403,AUD,26/01/2020,"284,700.71",0.00,0.00
FIXED_INCOME,SEC_0JK21,AUD,26/01/2020,"280,966.03",0.00,0.00
FIXED_INCOME,SEC_0NF72,AUD,26/01/2020,"6,867.52",0.00,0.00
FIXED_INCOME,SEC_0P6D3,AUD,26/01/2020,"54,883.07",0.00,0.00
FIXED_INCOME,SEC_0QX34,AUD,26/01/2020,"19,129.32",0.00,0.00
FIXED_INCOME,SEC_135M7,AUD,26/01/2020,"49,806.85",0.00,0.00
FIXED_INCOME,SEC_14Z13,AUD,26/01/2020,"65,584.02",0.00,0.00
FIXED_INCOME,SEC_18757,AUD,26/01/2020,"35,437.53",0.00,0.00
FIXED_INCOME,SEC_20L07,AUD,26/01/2020,"8,441.16",0.00,0.00
FIXED_INCOME,SEC_5VV22,AUD,26/01/2020,"8,169.64",0.00,0.00
FIXED_INCOME,SEC_5XT07,AUD,26/01/2020,"20,811.44",0.00,0.00
FIXED_INCOME,SEC_65ST7,AUD,26/01/2020,"8,019.38",0.00,0.00
FIXED_INCOME,SEC_F7DR0,AUD,26/01/2020,"4,595.66",0.00,0.00
FIXED_INCOME,SEC_JMG89,AUD,26/01/2020,"197,522.32",0.00,0.00
FIXED_INCOME,SEC_RSV19,AUD,26/01/2020,"64,912.80",0.00,0.00
FIXED_INCOME,SEC_B4135,AUD,26/01/2020,"68,500.45",0.00,0.00
FIXED_INCOME,SEC_33D13,AUD,26/01/2020,"93,138.53",0.00,0.00
FIXED_INCOME,SEC_L1154,AUD,26/01/2020,"293,790.82",0.00,0.00
FIXED_INCOME,SEC_LP6G4,AUD,26/01/2020,"70,281.64",0.00,0.00
FIXED_INCOME,SEC_27BZ2,AUD,26/01/2020,"100,365.40",0.00,0.00
FIXED_INCOME,SEC_TLS84,AUD,26/01/2020,"87,047.88",0.00,0.00
FIXED_INCOME,SEC_1X0S5,AUD,26/01/2020,"58,239.06",0.00,0.00
FIXED_INCOME,SEC_GCL71,AUD,26/01/2020,"21,720.85",0.00,0.00
FIXED_INCOME,SEC_XPYX9,AUD,26/01/2020,"379,058.40",0.00,0.00
FIXED_INCOME,SEC_9G4J0,AUD,26/01/2020,"7,897.07",0.00,0.00
FIXED_INCOME,SEC_DNVC5,AUD,26/01/2020,"63,967.50",0.00,0.00
FIXED_INCOME,SEC_G1P31,AUD,26/01/2020,"5,798.98",0.00,0.00
FIXED_INCOME,SEC_T8C00,AUD,26/01/2020,"310,286.29",0.00,0.00
FIXED_INCOME,SEC_7MHZ3,AUD,26/01/2020,"92,626.63",0.00,0.00
FIXED_INCOME,SEC_GDGQ2,AUD,26/01/2020,"359,658.05",0.00,0.00
FIXED_INCOME,SEC_C2TJ2,AUD,26/01/2020,"11,567.64",0.00,0.00
FIXED_INCOME,SEC_HX8C2,AUD,26/01/2020,"5,962.17",0.00,0.00
FIXED_INCOME,SEC_J9PN9,AUD,26/01/2020,"50,681.04",0.00,0.00
FIXED_INCOME,SEC_B58P4,AUD,26/01/2020,"315,660.42",0.00,0.00
FIXED_INCOME,SEC_GLT68,AUD,26/01/2020,"38,109.35",0.00,0.00
FIXED_INCOME,SEC_FQLZ9,AUD,26/01/2020,"6,936.40",0.00,0.00
FIXED_INCOME,SEC_T0FY6,AUD,26/01/2020,"3,608.76",0.00,0.00
FIXED_INCOME,SEC_B1T83,AUD,26/01/2020,"46,039.01",0.00,0.00
FIXED_INCOME,SEC_VN390,AUD,26/01/2020,"31,114.30",0.00,0.00
FIXED_INCOME,SEC_Y95J9,AUD,26/01/2020,"196,990.68",0.00,0.00
FIXED_INCOME,SEC_1H156,AUD,26/01/2020,"4,366.93",0.00,0.00
FIXED_INCOME,SEC_2QB59,AUD,26/01/2020,"393,162.86",0.00,0.00
FIXED_INCOME,SEC_LJC13,AUD,26/01/2020,"99,862.74",0.00,0.00
FIXED_INCOME,SEC_GWFB7,AUD,26/01/2020,"17,147.79",0.00,0.00
FIXED_INCOME,SEC_37N03,AUD,26/01/2020,"5,652.28",0.00,0.00
FIXED_INCOME,SEC_43T98,AUD,26/01/2020,"8,523.60",0.00,0.00
FIXED_INCOME,SEC_H0QN2,AUD,26/01/2020,"35,579.69",0.00,0.00
FIXED_INCOME,SEC_2CV78,AUD,26/01/2020,"164,377.16",0.00,0.00
FIXED_INCOME,SEC_423Y5,AUD,26/01/2020,"51,616.73",0.00,0.00
FIXED_INCOME,SEC_RCL18,AUD,26/01/2020,"93,268.40",0.00,0.00
FIXED_INCOME,SEC_LRJS8,AUD,26/01/2020,"180,094.99",0.00,0.00
FIXED_INCOME,SEC_107R6,AUD,26/01/2020,"13,598.72",0.00,0.00
FIXED_INCOME,SEC_TTT84,AUD,26/01/2020,"7,711.70",0.00,0.00
FIXED_INCOME,SEC_ZGWL1,AUD,26/01/2020,"118,117.04",0.00,0.00
FIXED_INCOME,SEC_PZ4H6,AUD,26/01/2020,"54,635.67",0.00,0.00
FIXED_INCOME,SEC_KRZ04,AUD,26/01/2020,"84,871.89",0.00,0.00
FIXED_INCOME,SEC_T3F72,AUD,26/01/2020,"318,005.64",0.00,0.00
FIXED_INCOME,SEC_C6M61,AUD,26/01/2020,"24,930.88",0.00,0.00
FIXED_INCOME,SEC_STF39,AUD,26/01/2020,"64,012.92",0.00,0.00
FIXED_INCOME,SEC_7Q1D5,AUD,26/01/2020,"56,312.19",0.00,0.00
FIXED_INCOME,SEC_9XF58,AUD,26/01/2020,"1,397.00",0.00,0.00
FIXED_INCOME,SEC_KXNT0,AUD,26/01/2020,"62,626.03",0.00,0.00
FIXED_INCOME,SEC_ZSDY8,AUD,26/01/2020,"315,841.14",0.00,0.00
FIXED_INCOME,SEC_XPW89,AUD,26/01/2020,"5,672.15",0.00,0.00
FIXED_INCOME,SEC_PNXQ9,AUD,26/01/2020,"27,306.78",0.00,0.00
FIXED_INCOME,SEC_SM6R1,AUD,26/01/2020,"7,277.01",0.00,0.00
FIXED_INCOME,SEC_HWLH9,AUD,26/01/2020,"3,063.09",0.00,0.00
FIXED_INCOME,SEC_S90J5,AUD,26/01/2020,"68,300.66",0.00,0.00
FIXED_INCOME,SEC_KDPB1,AUD,26/01/2020,"20,381.24",0.00,0.00
FIXED_INCOME,SEC_N4N96,AUD,26/01/2020,"172,303.18",0.00,0.00
FIXED_INCOME,SEC_SCRX2,AUD,26/01/2020,"5,369.63",0.00,0.00
FIXED_INCOME,SEC_6QY06,AUD,26/01/2020,"72,134.17",0.00,0.00
FIXED_INCOME,SEC_G66Y8,AUD,26/01/2020,"21,241.42",0.00,0.00
FIXED_INCOME,SEC_P6QX5,AUD,26/01/2020,"41,039.48",0.00,0.00
FIXED_INCOME,SEC_N2QB4,AUD,26/01/2020,"182,496.30",0.00,0.00
